,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000284247,1,98045242,98045351,110,-,ENSG00000284247,MIR2682,miRNA,chromosome,microRNA 2682 [Source:HGNC Symbol;Acc:HGNC:41688],ENSG00000284247.1,ENST00000580305,MIR2682,100616452,1814,1.2314870726219418,0.8026682119366146,0.0,2233.9175497362025,7.711959615868855,0,-0.12251600062220194,0.12251600062220194
ENSG00000201041,7,128697439,128697556,118,+,ENSG00000201041,RNA5SP242,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 242 [Source:HGNC Symbol;Acc:HGNC:43142]",ENSG00000201041.1,ENST00000364171,RNA5SP242,,1813,1.2292762061111902,0.8016769615367914,0.055126791620729865,2229.907037885699,7.710163525202974,0,-0.12221140711304404,0.12221140711304404
ENSG00000241789,3,51872178,51872464,287,+,ENSG00000241789,RN7SL504P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 504, pseudogene [Source:HGNC Symbol;Acc:HGNC:46520]",ENSG00000241789.3,ENST00000494496,RN7SL504P,,1813,0.30299470097881126,0.2646652313491825,0.055126791620729865,549.6323875755636,6.31106741330975,0,-0.12121892839731715,0.12121892839731715
ENSG00000187642,1,975204,982093,6890,-,ENSG00000187642,PERM1,protein_coding,chromosome,"PPARGC1 and ESRR induced regulator, muscle 1 [Source:HGNC Symbol;Acc:HGNC:28208]",ENSG00000187642.9,ENST00000433179,PERM1,84808,1814,0.7305937722735972,0.5484645705902423,0.0,1325.2971029043053,7.190146205153735,0,-0.12050852391557225,0.12050852391557225
ENSG00000252351,11,131385249,131385363,115,+,ENSG00000252351,RNU6ATAC12P,snRNA,chromosome,"RNA, U6atac small nuclear 12, pseudogene [Source:HGNC Symbol;Acc:HGNC:46911]",ENSG00000252351.1,ENST00000516542,RNU6ATAC12P,,1813,0.23263419876579736,0.20915350438730046,0.055126791620729865,421.9984365611564,6.047368482966531,0,0.1200505936698279,0.1200505936698279
ENSG00000274370,17,83098377,83098987,611,+,ENSG00000274370,,lncRNA,chromosome,novel transcript,ENSG00000274370.1,ENST00000619443,,,1813,0.8922399400881942,0.6377612808173673,0.055126791620729865,1618.5232513199842,7.3898870956061815,0,0.11955556333432718,0.11955556333432718
ENSG00000258661,14,36647083,36658801,11719,-,ENSG00000258661,,lncRNA,chromosome,"novel transcript, antisense to PAX9",ENSG00000258661.1,ENST00000555107,,,1813,0.9869978189173758,0.6866248658928699,0.055126791620729865,1790.4140435161198,7.490760555418718,0,-0.1187891208951079,0.1187891208951079
ENSG00000232166,1,234284972,234285541,570,+,ENSG00000232166,,processed_pseudogene,chromosome,ribosomal protein L9 (RPL9) pseudogene,ENSG00000232166.1,ENST00000412915,,,1814,0.2777485967456466,0.24509962044271527,0.0,503.835954496603,6.224233533921596,0,-0.11824043566467128,0.11824043566467128
ENSG00000285844,6,72614386,72622073,7688,-,ENSG00000285844,KCNQ5-DT,lncRNA,chromosome,KCNQ5 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55469],ENSG00000285844.2,ENST00000649228,KCNQ5-DT,,1813,0.9692875940345459,0.6776718499533115,0.055126791620729865,1758.2876955786662,7.472664287690381,0,0.11783793267453262,0.11783793267453262
ENSG00000121900,1,32894594,32901438,6845,-,ENSG00000121900,TMEM54,protein_coding,chromosome,transmembrane protein 54 [Source:HGNC Symbol;Acc:HGNC:24143],ENSG00000121900.19,ENST00000373463,TMEM54,113452,1814,0.9387217879115214,0.6620288837129972,0.0,1702.8413232714997,7.440640582907478,0,-0.1169168992726646,0.1169168992726646
ENSG00000253085,1,13696070,13696199,130,-,ENSG00000253085,,scaRNA,chromosome,,ENSG00000253085.1,ENST00000517276,,,1814,0.3114699823746664,0.27114863205269013,0.0,565.0065480276448,6.338605647089699,0,-0.11487708904736178,0.11487708904736178
ENSG00000261504,1,182615254,182616629,1376,+,ENSG00000261504,LINC01686,lncRNA,chromosome,long intergenic non-protein coding RNA 1686 [Source:HGNC Symbol;Acc:HGNC:27643],ENSG00000261504.1,ENST00000566297,LINC01686,284648,1814,1.673697569822925,0.9834623719928273,0.0,3036.087391658786,8.018654240284944,0,-0.11395411943168388,0.11395411943168388
ENSG00000189129,10,80131682,80145359,13678,+,ENSG00000189129,PLAC9,protein_coding,chromosome,placenta associated 9 [Source:HGNC Symbol;Acc:HGNC:19255],ENSG00000189129.14,ENST00000372263,PLAC9,219348,1813,0.9184653383112091,0.6515255634638419,0.055126791620729865,1666.0961236965334,7.418838543773748,0,0.1135398960678245,0.1135398960678245
ENSG00000274491,20,58850530,58850641,112,+,ENSG00000274491,,misc_RNA,chromosome,,ENSG00000274491.1,ENST00000616546,,,1812,1.0873126152427206,0.7358774085605533,0.11025358324145973,1972.385084050295,7.587505663891559,0,0.11244113015517662,0.11244113015517662
ENSG00000243669,11,123035867,123036224,358,+,ENSG00000243669,RPL34P23,processed_pseudogene,chromosome,ribosomal protein L34 pseudogene 23 [Source:HGNC Symbol;Acc:HGNC:35820],ENSG00000243669.2,ENST00000469983,RPL34P23,,1813,0.25357256658869337,0.22599752811624443,0.055126791620729865,459.98063579188977,6.133356037324596,0,0.11094222605770775,0.11094222605770775
ENSG00000278592,7,27187819,27188021,203,+,ENSG00000278592,,misc_RNA,chromosome,,ENSG00000278592.1,ENST00000620211,,,1812,1.1439836971626234,0.7626656392443019,0.11025358324145973,2075.1864266529988,7.6382880411465015,0,0.11028121540811263,0.11028121540811263
ENSG00000208004,14,101056219,101056300,82,+,ENSG00000208004,MIR323B,miRNA,chromosome,microRNA 323b [Source:HGNC Symbol;Acc:HGNC:38349],ENSG00000208004.2,ENST00000385269,MIR323B,574410,1811,0.362828736052318,0.30956249262017016,0.1653803748621785,658.1713271989049,6.490983481288383,0,0.10966930408898337,0.10966930408898337
ENSG00000289543,19,5828335,5829259,925,+,ENSG00000289543,,lncRNA,chromosome,novel transcript,ENSG00000289543.1,ENST00000686134,,,1813,1.703570382727675,0.9945732634302762,0.055126791620729865,3090.2766742680024,8.036339447756909,0,0.10893723361824786,0.10893723361824786
ENSG00000252325,18,21879801,21879904,104,+,ENSG00000252325,RNU6-1038P,snRNA,chromosome,"RNA, U6 small nuclear 1038, pseudogene [Source:HGNC Symbol;Acc:HGNC:48001]",ENSG00000252325.1,ENST00000516516,RNU6-1038P,,1813,0.2447000911170605,0.21889461022882567,0.055126791620729865,443.88596528634775,6.097817991543116,0,0.10848083882220264,0.10848083882220264
ENSG00000224076,2,161422659,161423577,919,-,ENSG00000224076,,lncRNA,chromosome,novel transcript,ENSG00000224076.5,ENST00000437683,,,1813,0.9929922747386052,0.6896371650257569,0.055126791620729865,1801.2879863758299,7.4968122402582,0,0.10833464221020861,0.10833464221020861
ENSG00000283065,16,34015260,34015477,218,+,ENSG00000283065,,processed_pseudogene,chromosome,kinase suppressor of ras 1 (KSR1) pseudogene,ENSG00000283065.1,ENST00000635547,,,1813,0.38499171520071956,0.32569415781687616,0.055126791620729865,698.3749713741053,6.550187038135508,0,-0.10779974427317587,0.10779974427317587
ENSG00000277543,16,31428180,31428646,467,+,ENSG00000277543,,lncRNA,chromosome,"novel transcript, antisense to COX6A2",ENSG00000277543.1,ENST00000615068,,,1813,1.1404478889351102,0.7610151010297597,0.055126791620729865,2068.77247052829,7.635193962598847,0,0.10683996609026948,0.10683996609026948
ENSG00000225905,1,1420245,1422691,2447,+,ENSG00000225905,,lncRNA,chromosome,novel transcript,ENSG00000225905.1,ENST00000428932,,,1814,1.0994427370738722,0.7416719462161512,0.0,1994.3891250520041,7.598594360455537,0,0.10669447519887992,0.10669447519887992
LRG_1415,14,37589552,37595249,5698,-,LRG_1415,FOXA1,LRG_gene,chromosome,forkhead box A1 [Source:HGNC Symbol;Acc:HGNC:5021],LRG_1415.1,LRG_1415t1,FOXA1,3169,1813,1.147157765005632,0.764144997801862,0.055126791620729865,2080.9441857202164,7.64105744080415,0,0.10612207397173455,0.10612207397173455
ENSG00000252769,11,7889182,7889279,98,-,ENSG00000252769,RNU6-943P,snRNA,chromosome,"RNA, U6 small nuclear 943, pseudogene [Source:HGNC Symbol;Acc:HGNC:47906]",ENSG00000252769.1,ENST00000516960,RNU6-943P,,1813,0.24500822038812028,0.21914213261625481,0.055126791620729865,444.4449117840502,6.099073584459255,0,-0.10474571753297593,0.10474571753297593
ENSG00000184557,17,78356778,78360077,3300,-,ENSG00000184557,SOCS3,protein_coding,chromosome,suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391],ENSG00000184557.4,ENST00000330871,SOCS3,9021,1813,2.0537043390183323,1.1163553910484976,0.055126791620729865,3725.419670979255,8.223203177931959,0,-0.10435997474376756,0.10435997474376756
ENSG00000264616,20,34049119,34049190,72,+,ENSG00000264616,MIR4755,miRNA,chromosome,microRNA 4755 [Source:HGNC Symbol;Acc:HGNC:41815],ENSG00000264616.1,ENST00000583905,MIR4755,100616434,1813,0.36001026521843565,0.3074922476742071,0.055126791620729865,653.0586211062423,6.4831969821592725,0,-0.10427172762874948,0.10427172762874948
ENSG00000284617,8,7611473,7611690,218,+,ENSG00000284617,,unprocessed_pseudogene,chromosome,"RNA binding protein, fox-1 homolog (C. elegans) 1 (RBFOX1) pseudogene",ENSG00000284617.1,ENST00000641758,,,1813,0.826188917389874,0.6022312365089656,0.055126791620729865,1498.7066961452315,7.3130248320674855,0,-0.10412158395525649,0.10412158395525649
ENSG00000267312,17,35459481,35460550,1070,-,ENSG00000267312,,processed_pseudogene,chromosome,adenylosuccinate synthase (ADSS) pseudogene,ENSG00000267312.1,ENST00000588022,,,1813,0.8061944256745575,0.5912221046126345,0.055126791620729865,1462.4366881736473,7.288542844638367,0,0.10240534509521641,0.10240534509521641
ENSG00000062524,15,41503637,41513887,10251,-,ENSG00000062524,LTK,protein_coding,chromosome,leukocyte receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6721],ENSG00000062524.16,ENST00000263800,LTK,4058,1813,0.8580632501251912,0.6195346818602333,0.055126791620729865,1556.5267357270968,7.350854416310167,0,-0.1019844407984127,0.1019844407984127
ENSG00000230694,9,16625676,16626390,715,+,ENSG00000230694,,lncRNA,chromosome,novel transcript,ENSG00000230694.1,ENST00000439447,,,1813,0.5650483878991276,0.4479167422995258,0.055126791620729865,1024.9977756490175,6.933420857744951,0,-0.10183797672671416,0.10183797672671416
ENSG00000214999,17,8079482,8081565,2084,+,ENSG00000214999,,lncRNA,chromosome,"novel transcript, antisense to ALOX12B",ENSG00000214999.3,ENST00000399413,,107985075,1813,1.1796184773703773,0.7791498511043331,0.055126791620729865,2139.8279179498645,7.668947910744741,0,0.09971055332049114,0.09971055332049114
ENSG00000221093,8,56121242,56121352,111,-,ENSG00000221093,,snoRNA,chromosome,,ENSG00000221093.1,ENST00000408166,,,1813,0.36247053139598273,0.3092996189881426,0.055126791620729865,657.5215439523126,6.4899972373563,0,-0.09901064229875789,0.09901064229875789
ENSG00000217801,1,1059687,1069355,9669,+,ENSG00000217801,,transcribed_unprocessed_pseudogene,chromosome,protein tyrosine phosphatase family pseudogene,ENSG00000217801.11,ENST00000412397,,100288175,1814,0.9499400108318408,0.6677986084264648,0.0,1723.1911796489592,7.452513338143299,0,-0.09739407111253116,0.09739407111253116
ENSG00000281160,3,42264989,42266390,1402,+,ENSG00000281160,,lncRNA,chromosome,"novel transcript, antisense to CCK",ENSG00000281160.1,ENST00000631079,,,1813,0.9195262241820273,0.6520783973513393,0.055126791620729865,1668.0205706661975,7.419992248730397,0,-0.0967451879088562,0.0967451879088562
ENSG00000233352,20,45229817,45230191,375,+,ENSG00000233352,,unprocessed_pseudogene,chromosome,WAP four-disulfide core domain 15B (Wfdc15b) pseudogene,ENSG00000233352.1,ENST00000422041,,,1813,0.39863811399496035,0.3354989874499613,0.055126791620729865,723.1295387868581,6.584970297357591,0,-0.09590747735029814,0.09590747735029814
ENSG00000207306,17,48196680,48196786,107,-,ENSG00000207306,RNU6-1152P,snRNA,chromosome,"RNA, U6 small nuclear 1152, pseudogene [Source:HGNC Symbol;Acc:HGNC:48115]",ENSG00000207306.1,ENST00000384576,RNU6-1152P,,1813,0.35574598662599594,0.3043518464735383,0.055126791620729865,645.3232197395566,6.471299718808315,0,0.09585358260296846,0.09585358260296846
ENSG00000238410,2,75489576,75489710,135,+,ENSG00000238410,,snoRNA,chromosome,,ENSG00000238410.1,ENST00000459339,,,1814,0.2552776785290717,0.22735680590194088,0.0,463.07370885173606,6.140043394894005,0,-0.09569701313528103,0.09569701313528103
ENSG00000284028,7,138123758,138123821,64,+,ENSG00000284028,MIR4468,miRNA,chromosome,microRNA 4468 [Source:HGNC Symbol;Acc:HGNC:41533],ENSG00000284028.1,ENST00000639714,MIR4468,100616226,1813,0.21989929127645377,0.19876830720382618,0.055126791620729865,398.89731437548716,5.991207800090005,0,0.09486320584937334,0.09486320584937334
ENSG00000216629,6,27977150,27978075,926,+,ENSG00000216629,OR2W4P,unprocessed_pseudogene,chromosome,olfactory receptor family 2 subfamily W member 4 pseudogene [Source:HGNC Symbol;Acc:HGNC:15071],ENSG00000216629.1,ENST00000406496,OR2W4P,,1813,0.32662381042827476,0.28263722640918065,0.055126791620729865,592.4955921168904,6.386029787091882,0,-0.09337323881615686,0.09337323881615686
ENSG00000165588,14,56799905,56816693,16789,-,ENSG00000165588,OTX2,protein_coding,chromosome,orthodenticle homeobox 2 [Source:HGNC Symbol;Acc:HGNC:8522],ENSG00000165588.19,ENST00000672264,OTX2,5015,1813,0.6987572734140193,0.5298969681011404,0.055126791620729865,1267.545693973031,7.145626400442612,0,-0.08930991750276865,0.08930991750276865
ENSG00000200796,1,38396659,38396765,107,+,ENSG00000200796,RNU6-753P,snRNA,chromosome,"RNA, U6 small nuclear 753, pseudogene [Source:HGNC Symbol;Acc:HGNC:47716]",ENSG00000200796.1,ENST00000363926,RNU6-753P,,1814,0.4361446225246883,0.3619621776194591,0.0,791.1663452597845,6.674771401654483,0,-0.08918888535237521,0.08918888535237521
ENSG00000288810,1,98047173,98048541,1369,-,ENSG00000288810,,lncRNA,chromosome,novel transcript,ENSG00000288810.1,ENST00000688666,,,1814,0.6496389357453757,0.5005564371454225,0.0,1178.4450294421115,7.072799292795268,0,-0.08890920611686001,0.08890920611686001
ENSG00000283212,19,45674932,45675008,77,-,ENSG00000283212,MIR642B,miRNA,chromosome,microRNA 642b [Source:HGNC Symbol;Acc:HGNC:38902],ENSG00000283212.1,ENST00000637346,MIR642B,100500845,1813,0.2994292367238494,0.2619251193834398,0.055126791620729865,543.1646354170629,6.299251839704415,0,0.0887015853157549,0.0887015853157549
ENSG00000239775,7,44064908,44066079,1172,+,ENSG00000239775,,lncRNA,chromosome,"novel transcript, sense overlapping DBNL",ENSG00000239775.1,ENST00000445938,,,1813,0.9785385646857448,0.6823584735339664,0.055126791620729865,1775.0689563399412,7.482157749566361,0,0.08617850362749423,0.08617850362749423
ENSG00000206791,1,148014417,148014583,167,-,ENSG00000206791,RNU1-129P,snRNA,chromosome,"RNA, U1 small nuclear 129, pseudogene [Source:HGNC Symbol;Acc:HGNC:48471]",ENSG00000206791.1,ENST00000384064,RNU1-129P,,1814,0.7785187435641132,0.575780851324194,0.0,1412.2330008253014,7.253635267055888,0,-0.08538342597350854,0.08538342597350854
ENSG00000205502,15,62163535,62165285,1751,-,ENSG00000205502,C2CD4B,protein_coding,chromosome,C2 calcium dependent domain containing 4B [Source:HGNC Symbol;Acc:HGNC:33628],ENSG00000205502.4,ENST00000380392,C2CD4B,388125,1813,1.4658982803176748,0.9025561550340044,0.055126791620729865,2659.139480496262,7.886133836677802,0,0.08412936152896446,0.08412936152896446
ENSG00000117407,1,43933320,43937240,3921,+,ENSG00000117407,ARTN,protein_coding,chromosome,artemin [Source:HGNC Symbol;Acc:HGNC:727],ENSG00000117407.17,ENST00000372359,ARTN,9048,1814,1.1923977591727322,0.7849958121006011,0.0,2163.009535139336,7.6797180462132895,0,0.08343119431239694,0.08343119431239694
ENSG00000200036,1,167005959,167006077,119,+,ENSG00000200036,RNA5SP65,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 65 [Source:HGNC Symbol;Acc:HGNC:42842]",ENSG00000200036.1,ENST00000363166,RNA5SP65,,1814,0.2621187685870214,0.23279187109099683,0.0,475.48344621685675,6.166432982127432,0,0.0820898298474895,0.0820898298474895
ENSG00000230828,1,50114937,50115282,346,+,ENSG00000230828,,processed_pseudogene,chromosome,novel pseudogene,ENSG00000230828.1,ENST00000456070,,,1814,0.4190918453380378,0.3500171214800924,0.0,760.2326074432005,6.6349389713978475,0,0.08090579222813973,0.08090579222813973
ENSG00000240474,20,38872770,38873074,305,+,ENSG00000240474,RN7SL116P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 116, pseudogene [Source:HGNC Symbol;Acc:HGNC:46132]",ENSG00000240474.3,ENST00000470786,RN7SL116P,,1812,0.8751142203396354,0.6286695750814499,0.11025358324145973,1587.4571956960986,7.37051850697956,0,0.0805026060827573,0.0805026060827573
ENSG00000222870,7,94495299,94495404,106,+,ENSG00000222870,RNU6-1328P,snRNA,chromosome,"RNA, U6 small nuclear 1328, pseudogene [Source:HGNC Symbol;Acc:HGNC:48291]",ENSG00000222870.1,ENST00000410938,RNU6-1328P,,1813,0.28742797347543003,0.2526464090591852,0.055126791620729865,521.3943438844301,6.258422750729851,0,-0.07828533177216526,0.07828533177216526
ENSG00000207240,18,31382317,31382430,114,+,ENSG00000207240,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000207240.1,ENST00000384511,Y_RNA,,1813,0.22913871650088363,0.20631369362136567,0.055126791620729865,415.6576317326029,6.032264857551386,0,-0.07780220873158299,0.07780220873158299
ENSG00000188290,1,998962,1000172,1211,-,ENSG00000188290,HES4,protein_coding,chromosome,hes family bHLH transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:24149],ENSG00000188290.11,ENST00000304952,HES4,57801,1814,1.798709946951526,1.029158577779393,0.0,3262.859843770068,8.090665775140623,0,-0.07746153739047314,0.07746153739047314
ENSG00000162576,1,1352689,1361777,9089,-,ENSG00000162576,MXRA8,protein_coding,chromosome,matrix remodeling associated 8 [Source:HGNC Symbol;Acc:HGNC:7542],ENSG00000162576.17,ENST00000309212,MXRA8,54587,1814,1.3350386764909377,0.8480284547913644,0.0,2421.760159154561,7.792662730838583,0,0.07479005125421286,0.07479005125421286
ENSG00000179431,11,35618460,35620865,2406,+,ENSG00000179431,FJX1,protein_coding,chromosome,four-jointed box kinase 1 [Source:HGNC Symbol;Acc:HGNC:17166],ENSG00000179431.7,ENST00000317811,FJX1,24147,1813,1.5781761910215282,0.9470822462551634,0.055126791620729865,2862.811610513052,7.959908747464892,0,-0.07233233678964332,0.07233233678964332
ENSG00000225938,1,101234555,101236624,2070,-,ENSG00000225938,,lncRNA,chromosome,novel transcript,ENSG00000225938.2,ENST00000687991,,,1814,1.634825852837938,0.9688170898047075,0.0,2965.5740970480197,7.99516306332305,0,0.07203059122909342,0.07203059122909342
ENSG00000253387,14,106039666,106039764,99,-,ENSG00000253387,IGHVIII-5-1,IG_V_pseudogene,chromosome,immunoglobulin heavy variable (III)-5-1 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5702],ENSG00000253387.1,ENST00000523059,IGHVIII-5-1,,1813,0.36849686074982446,0.3137129555608721,0.055126791620729865,668.4533054001815,6.506461417217467,0,-0.07191191152412382,0.07191191152412382
ENSG00000253312,8,43251711,43251858,148,+,ENSG00000253312,,processed_pseudogene,chromosome,ankyrin repeat domain (ANKRD) pseudogene,ENSG00000253312.1,ENST00000523940,,,1813,0.23625489486478948,0.2120865633926809,0.055126791620729865,428.5663792847281,6.062776279621732,0,0.07134955083212036,0.07134955083212036
ENSG00000223823,1,1137017,1144056,7040,+,ENSG00000223823,LINC01342,lncRNA,chromosome,long intergenic non-protein coding RNA 1342 [Source:HGNC Symbol;Acc:HGNC:50551],ENSG00000223823.1,ENST00000416774,LINC01342,254099,1814,0.5213749615380503,0.4196145059315387,0.0,945.7741802300233,6.853060606704,0,-0.07116763086950112,0.07116763086950112
ENSG00000283490,19,53708735,53708835,101,+,ENSG00000283490,MIR518C,miRNA,chromosome,microRNA 518c [Source:HGNC Symbol;Acc:HGNC:32109],ENSG00000283490.1,ENST00000384822,MIR518C,574477,1813,0.2747732949075274,0.24276835488502316,0.055126791620729865,498.4387569622547,6.213484981887374,0,0.07057120409682643,0.07057120409682643
ENSG00000252744,1,148330271,148330394,124,+,ENSG00000252744,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000252744.1,ENST00000516935,Y_RNA,,1814,0.32785781730044355,0.2835669800365347,0.0,594.7340805830046,6.38979439398188,0,-0.07018426890543657,0.07018426890543657
