,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
LRG_316,1,17018722,17054170,35449,-,LRG_316,SDHB,LRG_gene,chromosome,succinate dehydrogenase complex iron sulfur subunit B [Source:HGNC Symbol;Acc:HGNC:10681],LRG_316.1,LRG_316t1,SDHB,6390,1814,0.972623931216796,0.6793646012784195,0.0,1764.339811227268,7.476098478443853,0,0.10175128186533094,0.10175128186533094
ENSG00000158109,1,3625015,3630127,5113,+,ENSG00000158109,TPRG1L,protein_coding,chromosome,tumor protein p63 regulated 1 like [Source:HGNC Symbol;Acc:HGNC:27007],ENSG00000158109.15,ENST00000378344,TPRG1L,127262,1814,1.4064260769160373,0.8781426911990599,0.0,2551.2569035256915,7.844733306923787,0,0.10152769718311869,0.10152769718311869
ENSG00000272982,1,111181374,111181491,118,-,ENSG00000272982,,lncRNA,chromosome,"novel transcript, antisense to CEPT1",ENSG00000272982.1,ENST00000607951,,,1813,0.26508673110559844,0.23514068196802054,0.055126791620729865,480.8673302255556,6.177668827668083,0,0.10105562167545583,0.10105562167545583
ENSG00000251866,1,15542165,15542304,140,+,ENSG00000251866,SCARNA21B,scaRNA,chromosome,small Cajal body-specific RNA 21B [Source:HGNC Symbol;Acc:HGNC:52237],ENSG00000251866.1,ENST00000516057,SCARNA21B,107397391,1814,0.4143130059955713,0.34664390506762877,0.0,751.5637928759663,6.62348576761587,0,-0.10004427824235432,0.10004427824235432
ENSG00000207088,3,129397210,129397348,139,-,ENSG00000207088,SNORA7B,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 7B [Source:HGNC Symbol;Acc:HGNC:32593]",ENSG00000207088.1,ENST00000384360,SNORA7B,677797,1813,0.4365154774703641,0.36222037381032535,0.055126791620729865,791.8390761312405,6.675620270564044,0,0.09934589265471395,0.09934589265471395
ENSG00000278073,1,1296110,1296170,61,-,ENSG00000278073,MIR6726,miRNA,chromosome,microRNA 6726 [Source:HGNC Symbol;Acc:HGNC:50009],ENSG00000278073.1,ENST00000613751,MIR6726,102465434,1810,0.4192571667310374,0.35013361271671173,0.22050716648290836,760.5325004501019,6.635332850938723,0,0.09891011004160404,0.09891011004160404
ENSG00000269997,12,123966077,123966629,553,-,ENSG00000269997,,lncRNA,chromosome,"novel transcript, sense intronic to CCDC92",ENSG00000269997.1,ENST00000602988,,,1813,0.3704391770267829,0.31513125564218986,0.055126791620729865,671.9766671265842,6.511710659098071,0,-0.09846013660509716,0.09846013660509716
ENSG00000279275,18,13279415,13280110,696,-,ENSG00000279275,,TEC,chromosome,TEC,ENSG00000279275.1,ENST00000623585,,,1813,0.4756736903830714,0.38911462476092484,0.055126791620729865,862.8720743548915,6.761424695752536,0,-0.09805634432703435,0.09805634432703435
ENSG00000199313,9,124887410,124887549,140,-,ENSG00000199313,RNU4-82P,snRNA,chromosome,"RNA, U4 small nuclear 82, pseudogene [Source:HGNC Symbol;Acc:HGNC:47018]",ENSG00000199313.1,ENST00000362443,RNU4-82P,,1813,0.37939703656607976,0.3216464736627967,0.055126791620729865,688.2262243308687,6.535569554322896,0,-0.09719071804722297,0.09719071804722297
ENSG00000271741,1,34981533,35031741,50209,-,ENSG00000271741,,protein_coding,chromosome,"novel transcript, ZMYM6-ZMYM6NB readthrough",ENSG00000271741.1,ENST00000487874,,,1814,0.9930017802075426,0.6896419344603353,0.0,1801.3052292964824,7.496821807451845,0,0.09690506088888869,0.09690506088888869
ENSG00000268575,1,1702736,1737688,34953,-,ENSG00000268575,,lncRNA,chromosome,"novel transcript, readthrough between SLC35E2 and CDK11A",ENSG00000268575.1,ENST00000598846,,,1814,0.5833531594403286,0.4595448510518302,0.0,1058.202631224756,6.965271669342004,0,0.09430878360758425,0.09430878360758425
ENSG00000253043,8,130004528,130004601,74,-,ENSG00000253043,RNU7-181P,snRNA,chromosome,"RNA, U7 small nuclear 181 pseudogene [Source:HGNC Symbol;Acc:HGNC:45715]",ENSG00000253043.1,ENST00000517234,RNU7-181P,,1813,0.2732520606004143,0.24157430515975886,0.055126791620729865,495.67923792915155,6.207944421217818,0,0.09357455768834333,0.09357455768834333
ENSG00000201129,1,154259727,154259862,136,+,ENSG00000201129,SNORA58B,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 58B [Source:HGNC Symbol;Acc:HGNC:52208]",ENSG00000201129.1,ENST00000364259,SNORA58B,109617023,1813,0.5313747347803641,0.4261658514416604,0.055126791620729865,963.9137688915806,6.872038738684688,0,0.09327364729828677,0.09327364729828677
ENSG00000264796,15,89883931,89884030,100,-,ENSG00000264796,MIR5009,miRNA,chromosome,microRNA 5009 [Source:HGNC Symbol;Acc:HGNC:43458],ENSG00000264796.1,ENST00000578736,MIR5009,100846993,1813,0.40731559583065396,0.341684057052814,0.055126791620729865,738.8704908368063,6.606475158499067,0,-0.09323029617948003,0.09323029617948003
ENSG00000229519,1,6547905,6548619,715,+,ENSG00000229519,,processed_pseudogene,chromosome,ribosomal protein L34 (RPL34) pseudogene,ENSG00000229519.2,ENST00000456162,,,1814,0.4289914180971201,0.35696889339934024,0.0,778.1904324281759,6.658255473541668,0,0.09290531068179278,0.09290531068179278
ENSG00000207991,9,123402525,123402603,79,-,ENSG00000207991,MIR601,miRNA,chromosome,microRNA 601 [Source:HGNC Symbol;Acc:HGNC:32857],ENSG00000207991.1,ENST00000385256,MIR601,693186,1813,0.35140309963288824,0.3011433857790728,0.055126791620729865,637.4452227340593,6.459035881242741,0,0.09236633613122111,0.09236633613122111
ENSG00000257666,12,95286318,95286838,521,-,ENSG00000257666,CBX3P5,processed_pseudogene,chromosome,chromobox 3 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:42877],ENSG00000257666.1,ENST00000552017,CBX3P5,,1813,0.47200187436479274,0.38662329365152104,0.055126791620729865,856.211400097734,6.753684562738396,0,-0.09171283104350128,0.09171283104350128
ENSG00000283172,8,123348034,123348130,97,-,ENSG00000283172,MIR548D1,miRNA,chromosome,microRNA 548d-1 [Source:HGNC Symbol;Acc:HGNC:32801],ENSG00000283172.1,ENST00000636914,MIR548D1,693130,1813,0.2876928249038297,0.2528521092574052,0.055126791620729865,521.874784375547,6.259342017379867,0,-0.09039206150377697,0.09039206150377697
ENSG00000207704,8,123348034,123348130,97,+,ENSG00000207704,MIR548AA1,miRNA,chromosome,microRNA 548aa-1 [Source:HGNC Symbol;Acc:HGNC:38944],ENSG00000207704.2,ENST00000384971,MIR548AA1,100500863,1813,0.2876928249038297,0.2528521092574052,0.055126791620729865,521.874784375547,6.259342017379867,0,-0.09039206150377697,0.09039206150377697
ENSG00000142657,1,10398592,10420511,21920,+,ENSG00000142657,PGD,protein_coding,chromosome,phosphogluconate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8891],ENSG00000142657.21,ENST00000270776,PGD,5226,1814,1.151041509668296,0.7659521479461125,0.0,2087.989298538289,7.644435638775751,0,0.09028719669464384,0.09028719669464384
ENSG00000242182,18,23004564,23004862,299,+,ENSG00000242182,RN7SL745P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 745, pseudogene [Source:HGNC Symbol;Acc:HGNC:46761]",ENSG00000242182.3,ENST00000484900,RN7SL745P,,1813,0.3003799676874084,0.2626565045976521,0.055126791620729865,544.8892613849588,6.302416137198292,0,0.08907377951385581,0.08907377951385581
ENSG00000238840,10,4962436,4962568,133,-,ENSG00000238840,U8,snoRNA,chromosome,U8 small nucleolar RNA [Source:RFAM;Acc:RF00096],ENSG00000238840.1,ENST00000459095,U8,,1813,0.2844819198903254,0.250355461867591,0.055126791620729865,516.0502026810502,6.2481399736259755,0,0.08822367918924151,0.08822367918924151
ENSG00000199509,20,21138956,21139074,119,-,ENSG00000199509,RNA5SP477,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 477 [Source:HGNC Symbol;Acc:HGNC:43377]",ENSG00000199509.1,ENST00000362639,RNA5SP477,,1813,0.26362986216748896,0.23398842227772884,0.055126791620729865,478.22456997182496,6.1721693183829585,0,-0.0867016721517209,0.0867016721517209
ENSG00000212593,16,23441841,23441921,81,+,ENSG00000212593,SNORA75,snoRNA,chromosome,Small nucleolar RNA SNORA75 [Source:RFAM;Acc:RF00072],ENSG00000212593.1,ENST00000391291,SNORA75,,1813,0.43318046734681454,0.3598960776555491,0.055126791620729865,785.7893677671216,6.667960573163713,0,0.08380876638609061,0.08380876638609061
ENSG00000181817,1,36391238,36397908,6671,-,ENSG00000181817,LSM10,protein_coding,chromosome,"LSM10, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:17562]",ENSG00000181817.6,ENST00000315732,LSM10,84967,1814,1.4759106761436993,0.906608278300719,0.0,2677.3019665246707,7.892938278118685,0,0.08320062188704005,0.08320062188704005
ENSG00000252942,9,99145840,99145966,127,-,ENSG00000252942,RNA5SP290,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 290 [Source:HGNC Symbol;Acc:HGNC:43190]",ENSG00000252942.1,ENST00000517133,RNA5SP290,,1813,0.4254805720367815,0.3545090004013786,0.055126791620729865,771.8217576747217,6.650048436842978,0,0.08206993405994423,0.08206993405994423
ENSG00000267590,19,44297104,44297355,252,+,ENSG00000267590,NDUFA3P1,processed_pseudogene,chromosome,NADH:ubiquinone oxidoreductase subunit A3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:45043],ENSG00000267590.1,ENST00000588007,NDUFA3P1,,1813,0.8275480421100987,0.6029752007286002,0.055126791620729865,1501.172148387719,7.314667438531317,0,0.08078169823087838,0.08078169823087838
ENSG00000254909,11,119005727,119005934,208,-,ENSG00000254909,,processed_pseudogene,chromosome,potassium channel tetramerisation domain containing 6 (KCTD6) pseudogene,ENSG00000254909.1,ENST00000527269,,,1813,0.40122478322835625,0.33734669933033723,0.055126791620729865,727.8217567762382,6.5914291983764475,0,-0.07957871530241367,0.07957871530241367
ENSG00000229953,1,156646507,156661424,14918,-,ENSG00000229953,,lncRNA,chromosome,novel transcript,ENSG00000229953.1,ENST00000448869,,,1814,0.9358447782804028,0.6605438091320208,0.0,1697.6224278006507,7.4375728649562864,0,0.07939372339264392,0.07939372339264392
ENSG00000278769,15,42724102,42724922,821,+,ENSG00000278769,,lncRNA,chromosome,"novel transcript, antisense to CDAN1",ENSG00000278769.1,ENST00000615831,,,1813,0.5081301188272903,0.4108705515578575,0.055126791620729865,921.7480355527046,6.827356213002618,0,-0.07906450105012729,0.07906450105012729
ENSG00000276908,12,113159113,113159177,65,-,ENSG00000276908,MIR7106,miRNA,chromosome,microRNA 7106 [Source:HGNC Symbol;Acc:HGNC:50085],ENSG00000276908.1,ENST00000612419,MIR7106,102466222,1813,0.459253699219411,0.37792514011270884,0.055126791620729865,833.0862103840116,6.726336766781463,0,-0.07861224029036579,0.07861224029036579
ENSG00000244357,3,45742675,45742970,296,+,ENSG00000244357,RN7SL145P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 145, pseudogene [Source:HGNC Symbol;Acc:HGNC:46161]",ENSG00000244357.3,ENST00000469955,RN7SL145P,,1813,0.39170192842631213,0.3305274071050747,0.055126791620729865,710.5472981653302,6.567441892010985,0,0.07805510403063487,0.07805510403063487
ENSG00000231849,1,36241898,36242156,259,-,ENSG00000231849,UBE2V2P4,processed_pseudogene,chromosome,ubiquitin conjugating enzyme E2 V2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:44892],ENSG00000231849.1,ENST00000447495,UBE2V2P4,,1814,0.5409931755232149,0.4324271277254566,0.0,981.3616203991118,6.889959489446421,0,-0.0773566367176583,0.0773566367176583
ENSG00000267598,19,13153071,13154193,1123,-,ENSG00000267598,,lncRNA,chromosome,"novel transcript, antisense to IER2",ENSG00000267598.1,ENST00000592882,,,1810,2.3287687061119025,1.2026024776906816,0.22050716648290836,4224.386432886991,8.348865999013958,0,0.07573466604938123,0.07573466604938123
ENSG00000252906,1,175968398,175968540,143,-,ENSG00000252906,SCARNA3,scaRNA,chromosome,small Cajal body-specific RNA 3 [Source:HGNC Symbol;Acc:HGNC:32577],ENSG00000252906.1,ENST00000517097,SCARNA3,677679,1814,0.35875137166775495,0.30656616895985994,0.0,650.7749882053075,6.479699392247894,0,-0.07559832313924557,0.07559832313924557
ENSG00000270390,2,142947300,142948086,787,-,ENSG00000270390,SFXN4P1,processed_pseudogene,chromosome,SFXN4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54574],ENSG00000270390.1,ENST00000603317,SFXN4P1,,1813,0.2836910305169604,0.24973954587311584,0.055126791620729865,514.6155293577661,6.245361389614114,0,0.07455906459301356,0.07455906459301356
ENSG00000207336,5,74725099,74725204,106,-,ENSG00000207336,RNU6-658P,snRNA,chromosome,"RNA, U6 small nuclear 658, pseudogene [Source:HGNC Symbol;Acc:HGNC:47621]",ENSG00000207336.1,ENST00000384606,RNU6-658P,,1813,0.3857399710237005,0.3262342720725375,0.055126791620729865,699.7323074369928,6.5521259416876205,0,0.07427705226441246,0.07427705226441246
ENSG00000202100,17,32463374,32463482,109,-,ENSG00000202100,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000202100.1,ENST00000365230,Y_RNA,,1813,0.45394032988884403,0.3742773396783303,0.055126791620729865,823.447758418363,6.714713778462043,0,-0.07422552113344445,0.07422552113344445
ENSG00000223179,5,119007571,119007668,98,+,ENSG00000223179,RNU6-373P,snRNA,chromosome,"RNA, U6 small nuclear 373, pseudogene [Source:HGNC Symbol;Acc:HGNC:47336]",ENSG00000223179.3,ENST00000411247,RNU6-373P,,1813,0.22432721097256958,0.20239147758999929,0.055126791620729865,406.9295607042412,6.011094514166499,0,0.07177469525678297,0.07177469525678297
ENSG00000143515,1,154325525,154351304,25780,+,ENSG00000143515,ATP8B2,protein_coding,chromosome,ATPase phospholipid transporting 8B2 [Source:HGNC Symbol;Acc:HGNC:13534],ENSG00000143515.19,ENST00000368489,ATP8B2,57198,1814,1.2068666546238036,0.7915737061578457,0.0,2189.25611148758,7.691773761857649,0,0.07164445246934249,0.07164445246934249
ENSG00000273836,8,27433370,27433434,65,+,ENSG00000273836,MIR6842,miRNA,chromosome,microRNA 6842 [Source:HGNC Symbol;Acc:HGNC:50254],ENSG00000273836.1,ENST00000612539,MIR6842,102465507,1812,0.34785596626737325,0.29851515683123286,0.11025358324145973,631.0107228090151,6.448906360472889,0,-0.07099867131017523,0.07099867131017523
ENSG00000116871,1,36155579,36180849,25271,+,ENSG00000116871,MAP7D1,protein_coding,chromosome,MAP7 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25514],ENSG00000116871.16,ENST00000474796,MAP7D1,55700,1814,1.7275205336454094,1.0033929670727029,0.0,3133.7222480327728,8.050295852023332,0,0.07073349460623399,0.07073349460623399
LRG_1165,1,8861000,8878686,17687,-,LRG_1165,ENO1,LRG_gene,chromosome,enolase 1 [Source:HGNC Symbol;Acc:HGNC:3350],LRG_1165.1,LRG_1165t1,ENO1,2023,1814,1.5441472262569509,0.9337955157597073,0.0,2801.083068430109,7.938118372578182,0,-0.07061936238122485,0.07061936238122485
ENSG00000200418,3,186786323,186786445,123,+,ENSG00000200418,SNORA63B,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 63B [Source:HGNC Symbol;Acc:HGNC:52209]",ENSG00000200418.1,ENST00000363548,SNORA63B,,1813,1.2964096871811377,0.8313468977230785,0.055126791620729865,2351.687172546584,7.763313431544955,0,-0.06979380425094184,0.06979380425094184
ENSG00000200785,14,21397292,21397401,110,-,ENSG00000200785,SNORD8,snoRNA,chromosome,"small nucleolar RNA, C/D box 8 [Source:HGNC Symbol;Acc:HGNC:20159]",ENSG00000200785.1,ENST00000363915,SNORD8,319103,1812,0.5607949489943401,0.44519527415695864,0.11025358324145973,1017.282037475733,6.9258722093046,0,0.06896096004300692,0.06896096004300692
ENSG00000074800,1,8861000,8879190,18191,-,ENSG00000074800,ENO1,protein_coding,chromosome,enolase 1 [Source:HGNC Symbol;Acc:HGNC:3350],ENSG00000074800.16,ENST00000234590,ENO1,2023,1814,1.647528203090709,0.9736264511621648,0.0,2988.616160406546,8.002900283698056,0,-0.06852840915393996,0.06852840915393996
ENSG00000284144,17,40161933,40162001,69,+,ENSG00000284144,MIR6866,miRNA,chromosome,microRNA 6866 [Source:HGNC Symbol;Acc:HGNC:49932],ENSG00000284144.1,ENST00000638146,MIR6866,102466986,1813,0.5789782258844264,0.45677794536488847,0.055126791620729865,1050.2665017543495,6.957750908433255,0,0.0675708474892378,0.0675708474892378
ENSG00000271798,20,2655067,2655198,132,+,ENSG00000271798,SNORA51,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 51 [Source:HGNC Symbol;Acc:HGNC:32644]",ENSG00000271798.1,ENST00000606420,SNORA51,677831,1812,0.6735108022868066,0.5149236965553768,0.11025358324145973,1221.7485953482671,7.108856550654355,0,-0.06625022927463906,0.06625022927463906
ENSG00000227775,1,1724512,1737251,12740,+,ENSG00000227775,,transcribed_processed_pseudogene,chromosome,ribosomal protein S7 (RPS7) pseudogene,ENSG00000227775.3,ENST00000418950,,,1814,0.5818350087402104,0.4585855710748612,0.0,1055.4487058547418,6.96266828486445,0,0.06601967497971893,0.06601967497971893
ENSG00000202078,1,160326104,160326216,113,-,ENSG00000202078,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000202078.1,ENST00000365208,Y_RNA,,1814,0.5301520170857156,0.42536708804107054,0.0,961.6957589934881,6.869737431449078,0,0.06584637153488114,0.06584637153488114
ENSG00000284140,22,20085746,20085833,88,+,ENSG00000284140,MIR3618,miRNA,chromosome,microRNA 3618 [Source:HGNC Symbol;Acc:HGNC:38937],ENSG00000284140.1,ENST00000580330,MIR3618,100500860,1813,0.5009483764638095,0.4060971592975948,0.055126791620729865,908.7203549053504,6.813137249982055,0,0.0655081454766801,0.0655081454766801
ENSG00000284000,5,8460925,8460999,75,+,ENSG00000284000,MIR4458,miRNA,chromosome,microRNA 4458 [Source:HGNC Symbol;Acc:HGNC:41674],ENSG00000284000.1,ENST00000578872,MIR4458,100616142,1813,0.43312784852194297,0.35985936225784665,0.055126791620729865,785.6939172188046,6.667839249283955,0,-0.06469437926823562,0.06469437926823562
ENSG00000200121,2,175176493,175176586,94,-,ENSG00000200121,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000200121.2,ENST00000363251,Y_RNA,,1813,0.3106009140783303,0.27048574507329115,0.055126791620729865,563.4300581380911,6.335816475360869,0,0.06389057719784764,0.06389057719784764
ENSG00000142733,1,27354067,27366961,12895,-,ENSG00000142733,MAP3K6,protein_coding,chromosome,mitogen-activated protein kinase kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6858],ENSG00000142733.17,ENST00000357582,MAP3K6,9064,1814,1.4261423781320066,0.8863024972301006,0.0,2587.02227393146,7.858649262203329,0,0.06375737703643518,0.06375737703643518
ENSG00000279632,11,61426448,61427325,878,-,ENSG00000279632,,TEC,chromosome,novel transcript,ENSG00000279632.1,ENST00000623917,,,1813,0.5287517552726967,0.4244515561936941,0.055126791620729865,959.1556840646717,6.8670954422143025,0,0.06331353938533159,0.06331353938533159
ENSG00000275519,19,55230885,55230952,68,-,ENSG00000275519,MIR6804,miRNA,chromosome,microRNA 6804 [Source:HGNC Symbol;Acc:HGNC:50253],ENSG00000275519.1,ENST00000614724,MIR6804,102465482,1811,0.49763626983493797,0.4038880450877063,0.1653803748621785,902.7121934805775,6.806510939658066,0,-0.06324266969036933,0.06324266969036933
ENSG00000238942,3,186784796,186784864,69,+,ENSG00000238942,SNORD2,snoRNA,chromosome,"small nucleolar RNA, C/D box 2 [Source:HGNC Symbol;Acc:HGNC:32678]",ENSG00000238942.1,ENST00000459163,SNORD2,,1813,1.8330896650856427,1.0413678705718925,0.055126791620729865,3325.224652465356,8.109593201809005,0,0.06217429976138464,0.06217429976138464
ENSG00000207500,13,27255064,27255135,72,+,ENSG00000207500,SNORD102,snoRNA,chromosome,"small nucleolar RNA, C/D box 102 [Source:HGNC Symbol;Acc:HGNC:10099]",ENSG00000207500.1,ENST00000384769,SNORD102,26771,1813,0.6992206849670181,0.5301697253476839,0.055126791620729865,1268.3863225301707,7.146288852062605,0,0.06174753210673093,0.06174753210673093
ENSG00000238705,1,26554542,26554593,52,+,ENSG00000238705,MIR1976,miRNA,chromosome,microRNA 1976 [Source:HGNC Symbol;Acc:HGNC:37064],ENSG00000238705.1,ENST00000459548,MIR1976,100302190,1812,0.6643309014258147,0.5094231816591176,0.11025358324145973,1205.096255186428,7.095144187689615,0,0.059986568269685,0.059986568269685
ENSG00000266324,8,123215788,123215863,76,-,ENSG00000266324,MIR4663,miRNA,chromosome,microRNA 4663 [Source:HGNC Symbol;Acc:HGNC:41623],ENSG00000266324.1,ENST00000582039,MIR4663,100616260,1813,0.25346148025235904,0.2259089083892431,0.055126791620729865,459.7791251777793,6.132918807092048,0,-0.059661153827533966,0.059661153827533966
ENSG00000117614,1,25222276,25232502,10227,-,ENSG00000117614,SYF2,protein_coding,chromosome,SYF2 pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:19824],ENSG00000117614.10,ENST00000236273,SYF2,25949,1814,1.2646533094845906,0.8174216829742564,0.0,2294.0811034050475,7.738523461044545,0,0.057692086329388756,0.057692086329388756
