,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000198984,14,100307859,100307956,98,+,ENSG00000198984,MIR345,miRNA,chromosome,microRNA 345 [Source:HGNC Symbol;Acc:HGNC:31779],ENSG00000198984.1,ENST00000362114,MIR345,442910,1811,0.9029706440942439,0.6434161620753459,0.1653803748621785,1637.9887483869584,7.401834713794676,0,-0.11128350633328497,0.11128350633328497
ENSG00000284375,13,91351192,91351278,87,+,ENSG00000284375,MIR19B1,miRNA,chromosome,microRNA 19b-1 [Source:HGNC Symbol;Acc:HGNC:31575],ENSG00000284375.1,ENST00000384829,MIR19B1,406980,1813,0.6489696887505483,0.5001506618139447,0.055126791620729865,1177.2310153934945,7.071769453128727,0,-0.11110205985895572,0.11110205985895572
ENSG00000289471,19,3178328,3178707,380,-,ENSG00000289471,,lncRNA,chromosome,novel transcript,ENSG00000289471.1,ENST00000687895,,,1813,0.8849700419303904,0.6339119278985565,0.055126791620729865,1605.3356560617283,7.3817108739527475,0,0.11109402009706468,0.11109402009706468
ENSG00000207174,15,25081287,25081378,92,+,ENSG00000207174,SNORD116-15,snoRNA,chromosome,"small nucleolar RNA, C/D box 116-15 [Source:HGNC Symbol;Acc:HGNC:33081]",ENSG00000207174.1,ENST00000384445,SNORD116-15,,1813,0.6044312696247489,0.4727693446420278,0.055126791620729865,1096.4383230992946,7.000733945738558,0,-0.11078572761020766,0.11078572761020766
ENSG00000289425,1,174967328,174967944,617,+,ENSG00000289425,,lncRNA,chromosome,"novel transcript, sense intronic to RABGAP1L",ENSG00000289425.1,ENST00000686005,,,1814,0.7691670920801252,0.5705088663869331,0.0,1395.2691050333472,7.241559033393359,0,0.11066532266059502,0.11066532266059502
ENSG00000178896,8,144078648,144080648,2001,+,ENSG00000178896,EXOSC4,protein_coding,chromosome,exosome component 4 [Source:HGNC Symbol;Acc:HGNC:18189],ENSG00000178896.9,ENST00000316052,EXOSC4,54512,1813,2.0362672484353035,1.1106288821531207,0.055126791620729865,3693.7887886616404,8.214678670357902,0,0.11064048121618009,0.11064048121618009
ENSG00000265337,17,32529008,32530049,1042,-,ENSG00000265337,,lncRNA,chromosome,"novel transcript, sense intronic MYO1D",ENSG00000265337.1,ENST00000577227,,,1813,0.37496108510221393,0.3184254289741883,0.055126791620729865,680.1794083754161,6.523825719875121,0,0.11036400406826381,0.11036400406826381
ENSG00000229927,10,46634911,46635466,556,-,ENSG00000229927,RHEBP1,processed_pseudogene,chromosome,RHEB pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:10010],ENSG00000229927.2,ENST00000448647,RHEBP1,,1813,0.29658144571397993,0.2597311437026293,0.055126791620729865,537.9987425251596,6.289713237928836,0,-0.1103187746648341,0.1103187746648341
ENSG00000231549,X,74173890,74174066,177,+,ENSG00000231549,ATP5MKP1,processed_pseudogene,chromosome,ATP5MK pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31716],ENSG00000231549.1,ENST00000425964,ATP5MKP1,,1813,0.300902029749763,0.26305789288994663,0.055126791620729865,545.83628196607,6.304149455914919,0,-0.1102070236681667,0.1102070236681667
ENSG00000275741,13,109785831,109808252,22422,+,ENSG00000275741,,lncRNA,chromosome,"novel transcript, antisense to IRS2",ENSG00000275741.1,ENST00000615635,,,1813,0.9856375521435415,0.6859400475292696,0.055126791620729865,1787.9465195883843,7.489382189036386,0,-0.10946893961323834,0.10946893961323834
ENSG00000199394,12,48892130,48892228,99,-,ENSG00000199394,RNU6-600P,snRNA,chromosome,"RNA, U6 small nuclear 600, pseudogene [Source:HGNC Symbol;Acc:HGNC:47563]",ENSG00000199394.1,ENST00000362524,RNU6-600P,,1813,0.3384334078936114,0.2914998314471045,0.055126791620729865,613.9182019190112,6.4214892539508295,0,-0.10931607361854856,0.10931607361854856
ENSG00000270362,6,79233699,79236797,3099,+,ENSG00000270362,HMGN3-AS1,lncRNA,chromosome,HMGN3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48984],ENSG00000270362.2,ENST00000604516,HMGN3-AS1,100288198,1813,1.6561354413929357,0.9768722248143644,0.055126791620729865,3004.2296906867855,8.00810928021686,0,-0.1093006919029763,0.1093006919029763
ENSG00000221083,1,8511795,8511919,125,-,ENSG00000221083,,snoRNA,chromosome,,ENSG00000221083.1,ENST00000408156,,,1814,0.5269660739267443,0.42328280852193284,0.0,955.9164581031142,6.86371609203444,0,0.10911377500927047,0.10911377500927047
LRG_1231,1,1013497,1014540,1044,+,LRG_1231,ISG15,LRG_gene,chromosome,ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053],LRG_1231.1,LRG_1231t1,ISG15,9636,1813,1.9149448352363267,1.069850895176157,0.055126791620729865,3473.7099311186967,8.153266281455455,0,-0.10866927492057377,0.10866927492057377
ENSG00000201318,14,100991919,100991990,72,+,ENSG00000201318,SNORD114-30,snoRNA,chromosome,"small nucleolar RNA, C/D box 114-30 [Source:HGNC Symbol;Acc:HGNC:33018]",ENSG00000201318.1,ENST00000364448,SNORD114-30,767611,1813,0.26831980642378644,0.2376930374825852,0.055126791620729865,486.7321288527486,6.189766338858098,0,-0.10857801171990368,0.10857801171990368
ENSG00000215939,9,28888879,28888955,77,-,ENSG00000215939,MIR873,miRNA,chromosome,microRNA 873 [Source:HGNC Symbol;Acc:HGNC:33663],ENSG00000215939.3,ENST00000401120,MIR873,100126316,1813,0.2318646929144736,0.2085290319000713,0.055126791620729865,420.6025529468551,6.04406305258561,0,-0.10838816512633763,0.10838816512633763
ENSG00000279360,12,110056916,110057275,360,-,ENSG00000279360,,TEC,chromosome,novel transcript,ENSG00000279360.1,ENST00000623996,,,1813,0.29852978104648364,0.2612326868183752,0.055126791620729865,541.5330228183213,6.296248955116526,0,0.1083834775137211,0.1083834775137211
ENSG00000199102,4,112648363,112648430,68,-,ENSG00000199102,MIR302C,miRNA,chromosome,microRNA 302c [Source:HGNC Symbol;Acc:HGNC:31764],ENSG00000199102.1,ENST00000362232,MIR302C,442895,1812,0.5399164680083721,0.43172817340140646,0.11025358324145973,979.4084729671871,6.887969293974004,0,0.10832686266139559,0.10832686266139559
ENSG00000256103,12,6270168,6270425,258,-,ENSG00000256103,ATP5MFP5,processed_pseudogene,chromosome,ATP synthase membrane subunit f pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:33611],ENSG00000256103.2,ENST00000537967,ATP5MFP5,,1813,0.2082867767187283,0.18920346928415693,0.055126791620729865,377.83221296777316,5.937093397209925,0,0.10829935285646011,0.10829935285646011
ENSG00000289404,21,38497743,38498150,408,-,ENSG00000289404,,lncRNA,chromosome,"novel transcript, sense intronic to ERG",ENSG00000289404.1,ENST00000692770,,,1813,1.2648435765191068,0.8175056954106998,0.055126791620729865,2294.42624780566,7.738673834140525,0,-0.10829581966466063,0.10829581966466063
ENSG00000168476,8,22138020,22141951,3932,-,ENSG00000168476,REEP4,protein_coding,chromosome,receptor accessory protein 4 [Source:HGNC Symbol;Acc:HGNC:26176],ENSG00000168476.12,ENST00000306306,REEP4,80346,1813,1.608904399001984,0.9589303627089794,0.055126791620729865,2918.552579789599,7.979185657422557,0,-0.10819469128465341,0.10819469128465341
ENSG00000222207,16,35734639,35734748,110,+,ENSG00000222207,RNA5SP407,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 407 [Source:HGNC Symbol;Acc:HGNC:43307]",ENSG00000222207.1,ENST00000410275,RNA5SP407,,1809,0.2998965309885325,0.2622846697526331,0.2756339581036382,544.0123072131979,6.3008083764508385,0,-0.10811347337871523,0.10811347337871523
ENSG00000279339,17,78897264,78900152,2889,+,ENSG00000279339,,TEC,chromosome,TEC,ENSG00000279339.1,ENST00000625199,,,1813,0.7888707020362229,0.5815845280389159,0.055126791620729865,1431.0114534937084,7.266835345738402,0,-0.10788803948242566,0.10788803948242566
ENSG00000202150,20,35030317,35030420,104,-,ENSG00000202150,RNU6-407P,snRNA,chromosome,"RNA, U6 small nuclear 407, pseudogene [Source:HGNC Symbol;Acc:HGNC:47370]",ENSG00000202150.1,ENST00000365280,RNU6-407P,,1812,0.4049128958141772,0.3399753050020906,0.11025358324145973,734.5119930069175,6.600566845832301,0,-0.10787268757064929,0.10787268757064929
ENSG00000255660,12,15151923,15155283,3361,+,ENSG00000255660,RERG-AS1,lncRNA,chromosome,RERG antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39990],ENSG00000255660.1,ENST00000541243,RERG-AS1,100873980,1813,0.665135829080437,0.5099066991323088,0.055126791620729865,1206.5563939519127,7.09635408750194,0,0.1078600498839658,0.1078600498839658
LRG_166,6,32845209,32853704,8496,-,LRG_166,TAP1,LRG_gene,chromosome,"transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]",LRG_166.1,LRG_166t1,TAP1,6890,1813,1.7676207244126458,1.0179880068398928,0.055126791620729865,3206.4639940845395,8.073235870888059,0,0.10763838839238152,0.10763838839238152
ENSG00000251904,8,88396437,88396547,111,-,ENSG00000251904,RNA5SP272,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 272 [Source:HGNC Symbol;Acc:HGNC:43172]",ENSG00000251904.1,ENST00000516095,RNA5SP272,,1813,0.22153405229748277,0.20010748877079204,0.055126791620729865,401.86277086763374,5.998595985018071,0,-0.10745435151115999,0.10745435151115999
ENSG00000226431,10,103549075,103550964,1890,+,ENSG00000226431,,lncRNA,chromosome,novel transcript,ENSG00000226431.1,ENST00000457120,,,1813,0.38857148083743864,0.3282755070571644,0.055126791620729865,704.8686662391137,6.5594291950313535,0,-0.10713139472800187,0.10713139472800187
ENSG00000252486,X,27252119,27252235,117,-,ENSG00000252486,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000252486.1,ENST00000516677,Y_RNA,,1813,0.20962930724109474,0.19031395501956982,0.055126791620729865,380.26756333534587,5.943501394625376,0,-0.10711395441554986,0.10711395441554986
ENSG00000267746,18,34222965,34224761,1797,+,ENSG00000267746,,lncRNA,chromosome,"novel transcript, antisense to NOL4",ENSG00000267746.1,ENST00000587528,,,1813,1.442495375785409,0.8930202117028793,0.055126791620729865,2616.686611674732,7.870046234061947,0,0.10709131456895005,0.10709131456895005
ENSG00000242688,1,19970969,19971269,301,+,ENSG00000242688,RN7SL304P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 304, pseudogene [Source:HGNC Symbol;Acc:HGNC:46320]",ENSG00000242688.3,ENST00000488028,RN7SL304P,,1814,0.3568252971982429,0.30514763063275385,0.0,647.2810891176126,6.474324381799633,0,0.10703685781437754,0.10703685781437754
ENSG00000253008,2,207109987,207110073,87,-,ENSG00000253008,MIR2355,miRNA,chromosome,microRNA 2355 [Source:HGNC Symbol;Acc:HGNC:38328],ENSG00000253008.2,ENST00000517199,MIR2355,100423036,1813,0.5565554376147518,0.442475327107376,0.055126791620729865,1009.5915638331597,6.9182911451415485,0,-0.10689120017030655,0.10689120017030655
ENSG00000106004,7,27141052,27143681,2630,-,ENSG00000106004,HOXA5,protein_coding,chromosome,homeobox A5 [Source:HGNC Symbol;Acc:HGNC:5106],ENSG00000106004.5,ENST00000222726,HOXA5,3202,1813,1.5137598899707256,0.921779596446354,0.055126791620729865,2745.9604404068964,7.918250284974795,0,0.10686833975416223,0.10686833975416223
ENSG00000279152,17,8188933,8189688,756,+,ENSG00000279152,,TEC,chromosome,TEC,ENSG00000279152.1,ENST00000622992,,,1813,2.02056757277634,1.1054447517340542,0.055126791620729865,3665.309577016281,8.206940870283402,0,-0.10685174749996551,0.10685174749996551
LRG_855,22,50578958,50582999,4042,-,LRG_855,CHKB,LRG_gene,chromosome,choline kinase beta [Source:HGNC Symbol;Acc:HGNC:1938],LRG_855.1,LRG_855t1,CHKB,1120,1813,1.7820051600155737,1.0231719482858623,0.055126791620729865,3232.5573602682507,8.081338160104055,0,-0.10638477413057805,0.10638477413057805
ENSG00000274293,12,38150050,38150138,89,+,ENSG00000274293,,misc_RNA,chromosome,,ENSG00000274293.1,ENST00000620973,,,1810,0.3141599401054619,0.2731976326745157,0.22050716648290836,569.8861313513079,6.347189770069272,0,0.10637801009738823,0.10637801009738823
ENSG00000233920,1,229223457,229242902,19446,-,ENSG00000233920,,lncRNA,chromosome,novel transcript,ENSG00000233920.2,ENST00000651412,,,1814,0.72083059876572,0.5428070805227977,0.0,1307.586706161016,7.176702983558587,0,0.10624251551766423,0.10624251551766423
ENSG00000288855,14,50736300,50737517,1218,-,ENSG00000288855,,lncRNA,chromosome,"novel transcript, sense intronic to NIN",ENSG00000288855.1,ENST00000692402,,,1813,0.542367904295912,0.4333188357208561,0.055126791620729865,983.8553783927842,6.892494806425678,0,0.10623678298783722,0.10623678298783722
ENSG00000277234,1,16873708,16873851,144,+,ENSG00000277234,RNU1-5P,snRNA,chromosome,"RNA, U1 small nuclear 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:48304]",ENSG00000277234.1,ENST00000362684,RNU1-5P,,1814,0.8570660556016041,0.618997852875036,0.0,1554.7178248613097,7.349692341802913,0,0.10622721151071086,0.10622721151071086
ENSG00000264429,17,1022476,1022559,84,-,ENSG00000264429,MIR3183,miRNA,chromosome,microRNA 3183 [Source:HGNC Symbol;Acc:HGNC:38237],ENSG00000264429.1,ENST00000578566,MIR3183,100422835,1810,0.7257778883632321,0.545677898611817,0.22050716648290836,1316.561089490903,7.183537647075598,0,-0.10615850781490271,0.10615850781490271
ENSG00000288804,1,65067808,65069453,1646,+,ENSG00000288804,,lncRNA,chromosome,novel transcript,ENSG00000288804.1,ENST00000685799,,,1814,2.1164918202202583,1.136707952594708,0.0,3839.316161879549,8.253309976015329,0,-0.10613836155621098,0.10613836155621098
ENSG00000251810,10,27783846,27784053,208,-,ENSG00000251810,RN7SKP132,misc_RNA,chromosome,RN7SK pseudogene 132 [Source:HGNC Symbol;Acc:HGNC:45856],ENSG00000251810.1,ENST00000516001,RN7SKP132,,1813,0.31363288600996947,0.2727964944285155,0.055126791620729865,568.9300552220847,6.3455136431623975,0,0.1060919084625639,0.1060919084625639
ENSG00000230840,2,51925692,51925833,142,-,ENSG00000230840,,processed_pseudogene,chromosome,biliverdin reductase B (flavin reductase (NADPH)) (BLVRB) pseudogene,ENSG00000230840.1,ENST00000421074,,,1814,0.33391562865183616,0.2881186986055842,0.0,605.7229503744308,6.408072262441833,0,-0.10594148392509474,0.10594148392509474
ENSG00000276733,2,5974662,5974732,71,+,ENSG00000276733,MIR7158,miRNA,chromosome,microRNA 7158 [Source:HGNC Symbol;Acc:HGNC:49971],ENSG00000276733.1,ENST00000612300,MIR7158,102465693,1813,0.27747232691469176,0.24488338095479215,0.055126791620729865,503.33480102325086,6.223240335274474,0,-0.10592732659129762,0.10592732659129762
ENSG00000255434,11,75596144,75597270,1127,-,ENSG00000255434,,lncRNA,chromosome,novel transcript,ENSG00000255434.1,ENST00000532553,,,1813,0.2757630512944221,0.2435444712011468,0.055126791620729865,500.2341750480816,6.217073407146009,0,-0.10581764472699264,0.10581764472699264
ENSG00000202081,15,85651522,85651628,107,-,ENSG00000202081,RNU6-1280P,snRNA,chromosome,"RNA, U6 small nuclear 1280, pseudogene [Source:HGNC Symbol;Acc:HGNC:48243]",ENSG00000202081.1,ENST00000365211,RNU6-1280P,,1813,0.442850855609533,0.3666209172840631,0.055126791620729865,803.3314520756929,6.690011438051195,0,-0.10566717320802198,0.10566717320802198
ENSG00000011009,1,23791145,23795539,4395,+,ENSG00000011009,LYPLA2,protein_coding,chromosome,lysophospholipase 2 [Source:HGNC Symbol;Acc:HGNC:6738],ENSG00000011009.11,ENST00000374514,LYPLA2,11313,1814,1.516194297850788,0.9227475607574541,0.0,2750.3764563013297,7.919856595001598,0,-0.10554373492874028,0.10554373492874028
ENSG00000199788,13,49095391,49095492,102,+,ENSG00000199788,RNY3P2,misc_RNA,chromosome,RNY3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:42486],ENSG00000199788.1,ENST00000362918,RNY3P2,,1813,0.2802551341163862,0.24705938159765733,0.055126791620729865,508.3828132871245,6.233199822846075,0,-0.10553190453390945,0.10553190453390945
ENSG00000284125,20,32237795,32237847,53,+,ENSG00000284125,MIR1825,miRNA,chromosome,microRNA 1825 [Source:HGNC Symbol;Acc:HGNC:35389],ENSG00000284125.1,ENST00000408740,MIR1825,100302183,1813,0.3118675944333246,0.27145176655220565,0.055126791620729865,565.7278163020509,6.339879146675478,0,0.1054848857723368,0.1054848857723368
ENSG00000226853,2,174487380,174488447,1068,+,ENSG00000226853,,lncRNA,chromosome,novel transcript,ENSG00000226853.4,ENST00000661056,,,1813,1.5491050830088005,0.9357423497340437,0.055126791620729865,2810.076620577964,7.941322827944505,0,-0.10530489057287876,0.10530489057287876
ENSG00000234985,7,121440834,121441261,428,-,ENSG00000234985,,processed_pseudogene,chromosome,ribosomal protein L18 (RPL18) pseudogene,ENSG00000234985.2,ENST00000416734,,,1813,0.5923431520778473,0.4652066119826971,0.055126791620729865,1074.510477869215,6.980550690984099,0,0.10469743043554314,0.10469743043554314
ENSG00000199036,6,33207835,33207944,110,+,ENSG00000199036,MIR219A1,miRNA,chromosome,microRNA 219a-1 [Source:HGNC Symbol;Acc:HGNC:31597],ENSG00000199036.1,ENST00000362166,MIR219A1,407002,1812,1.8753217225017,1.0561645714674386,0.11025358324145973,3401.833604618084,8.132363776631339,0,0.10446217357694702,0.10446217357694702
ENSG00000264511,17,75406069,75406162,94,+,ENSG00000264511,MIR3678,miRNA,chromosome,microRNA 3678 [Source:HGNC Symbol;Acc:HGNC:38891],ENSG00000264511.1,ENST00000578455,MIR3678,100500841,1813,1.498364452430607,0.9156362987517481,0.055126791620729865,2718.0331167091213,7.90803162429685,0,0.1043852698961485,0.1043852698961485
ENSG00000272043,8,122780760,122781071,312,+,ENSG00000272043,,lncRNA,chromosome,novel transcript,ENSG00000272043.1,ENST00000607393,,,1813,1.871814789230362,1.0549441606769698,0.055126791620729865,3395.472027663877,8.1304925329619,0,0.10406822418138334,0.10406822418138334
ENSG00000199944,6,109059509,109059614,106,-,ENSG00000199944,RNU6-653P,snRNA,chromosome,"RNA, U6 small nuclear 653, pseudogene [Source:HGNC Symbol;Acc:HGNC:47616]",ENSG00000199944.1,ENST00000363074,RNU6-653P,,1812,0.9869272277555465,0.6865893387196054,0.11025358324145973,1790.2859911485614,7.490689071696177,0,-0.10399179615546278,0.10399179615546278
ENSG00000206869,2,164687643,164687777,135,-,ENSG00000206869,SNORA70F,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 70F [Source:HGNC Symbol;Acc:HGNC:34358]",ENSG00000206869.1,ENST00000384142,SNORA70F,100337591,1813,0.39425838347213943,0.332362649159633,0.055126791620729865,715.184707618461,6.573938105225874,0,-0.10389783039482571,0.10389783039482571
ENSG00000211937,14,106037902,106038365,464,-,ENSG00000211937,IGHV2-5,IG_V_gene,chromosome,immunoglobulin heavy variable 2-5 [Source:HGNC Symbol;Acc:HGNC:5576],ENSG00000211937.3,ENST00000390597,IGHV2-5,,1813,0.3799367476398367,0.32203766307505904,0.055126791620729865,689.2052602186637,6.5369890319311,0,0.1038321316752056,0.1038321316752056
ENSG00000167106,9,127940582,127980989,40408,-,ENSG00000167106,FAM102A,protein_coding,chromosome,family with sequence similarity 102 member A [Source:HGNC Symbol;Acc:HGNC:31419],ENSG00000167106.12,ENST00000373095,FAM102A,399665,1813,1.5149550712181539,0.9222549390653558,0.055126791620729865,2748.128499189731,7.919039231048673,0,0.10376625744226896,0.10376625744226896
ENSG00000141232,17,50862223,50867978,5756,-,ENSG00000141232,TOB1,protein_coding,chromosome,"transducer of ERBB2, 1 [Source:HGNC Symbol;Acc:HGNC:11979]",ENSG00000141232.5,ENST00000499247,TOB1,10140,1813,2.1831890913946577,1.157883553194155,0.055126791620729865,3960.305011789909,8.284328798391163,0,0.10368548270828659,0.10368548270828659
ENSG00000204052,6,43506969,43510686,3718,-,ENSG00000204052,LRRC73,protein_coding,chromosome,leucine rich repeat containing 73 [Source:HGNC Symbol;Acc:HGNC:21375],ENSG00000204052.4,ENST00000372441,LRRC73,221424,1813,1.363859923329524,0.860295843697533,0.055126791620729865,2474.0419009197567,7.8140126045240335,0,0.10353879199366398,0.10353879199366398
ENSG00000277763,14,56117316,56117990,675,-,ENSG00000277763,,lncRNA,chromosome,novel transcript,ENSG00000277763.1,ENST00000614633,,,1813,1.6934798865257348,0.9908339956985541,0.055126791620729865,3071.972514157683,8.030400617787745,0,0.10351504272557922,0.10351504272557922
