,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000127129,1,41478775,41484683,5909,-,ENSG00000127129,EDN2,protein_coding,chromosome,endothelin 2 [Source:HGNC Symbol;Acc:HGNC:3177],ENSG00000127129.10,ENST00000372587,EDN2,1907,1814,0.5955869018082458,0.46724163207097735,0.0,1080.394639880158,6.986006820286978,0,0.04902371551412056,0.04902371551412056
ENSG00000124391,16,88638572,88640468,1897,+,ENSG00000124391,IL17C,protein_coding,chromosome,interleukin 17C [Source:HGNC Symbol;Acc:HGNC:5983],ENSG00000124391.5,ENST00000244241,IL17C,27189,1813,0.6650773124306445,0.5098715562466664,0.055126791620729865,1206.450244749189,7.096266179501116,0,0.048337944502782774,0.048337944502782774
ENSG00000214593,9,125263845,125264090,246,-,ENSG00000214593,,processed_pseudogene,chromosome,ribosomal protein S10 (RPS10) pseudogene,ENSG00000214593.3,ENST00000453641,,,1813,0.6644737379857876,0.5095090001889102,0.055126791620729865,1205.3553607062186,7.0953589945019715,0,-0.04738311855868553,0.04738311855868553
ENSG00000277202,15,36972821,36972901,81,-,ENSG00000277202,MIR8063,miRNA,chromosome,microRNA 8063 [Source:HGNC Symbol;Acc:HGNC:50088],ENSG00000277202.1,ENST00000621930,MIR8063,102466875,1813,0.2891000960748324,0.25394437499553024,0.055126791620729865,524.427574279746,6.264212358325266,0,0.04562630634777352,0.04562630634777352
ENSG00000232768,1,31050872,31051034,163,+,ENSG00000232768,,processed_pseudogene,chromosome,ribosomal protein S29 (RPS29) pseudogene,ENSG00000232768.1,ENST00000429616,,,1814,0.5152667236714535,0.4155914786941116,0.0,934.6938367400168,6.841288325469554,0,-0.04543525705021965,0.04543525705021965
ENSG00000179862,1,40861054,40862363,1310,-,ENSG00000179862,CITED4,protein_coding,chromosome,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4 [Source:HGNC Symbol;Acc:HGNC:18696],ENSG00000179862.7,ENST00000372638,CITED4,163732,1814,1.7518054293553615,1.0122572160292422,0.0,3177.775048850626,8.064251196799855,0,-0.04504186286980285,0.04504186286980285
ENSG00000201643,7,75943782,75943916,135,+,ENSG00000201643,SNORA14A,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 14A [Source:HGNC Symbol;Acc:HGNC:32602]",ENSG00000201643.1,ENST00000364773,SNORA14A,677801,1813,0.4432001091358174,0.36686294594693536,0.055126791620729865,803.9649979723728,6.690798795693586,0,-0.045008534179205244,0.045008534179205244
ENSG00000283497,11,46451807,46451887,81,+,ENSG00000283497,MIR3160-2,miRNA,chromosome,microRNA 3160-2 [Source:HGNC Symbol;Acc:HGNC:38192],ENSG00000283497.1,ENST00000637870,MIR3160-2,100422825,1812,0.30480116826457887,0.26605066768338553,0.11025358324145973,552.909319231946,6.317000989652797,0,0.044952921003987824,0.044952921003987824
ENSG00000252244,6,149516956,149517017,62,+,ENSG00000252244,RNU7-3P,snRNA,chromosome,"RNA, U7 small nuclear 3 pseudogene [Source:HGNC Symbol;Acc:HGNC:34099]",ENSG00000252244.1,ENST00000516435,RNU7-3P,,1813,0.40014438071201364,0.33657536038378466,0.055126791620729865,725.8619066115928,6.5887365098506265,0,0.04478401525398959,0.04478401525398959
ENSG00000169885,1,1915108,1917296,2189,+,ENSG00000169885,CALML6,protein_coding,chromosome,calmodulin like 6 [Source:HGNC Symbol;Acc:HGNC:24193],ENSG00000169885.10,ENST00000307786,CALML6,163688,1814,0.3951010188789716,0.3329668276184965,0.0,716.7132482464544,6.5760701135751916,0,-0.04450419388689074,0.04450419388689074
ENSG00000288626,1,147611590,147611796,207,+,ENSG00000288626,,protein_coding,chromosome,novel protein,ENSG00000288626.1,ENST00000675347,,,1814,0.5812010571367084,0.4581847210062643,0.0,1054.2987176459892,6.961579150520416,0,-0.04430526812516003,0.04430526812516003
ENSG00000206870,14,60974327,60974435,109,+,ENSG00000206870,RNU6-398P,snRNA,chromosome,"RNA, U6 small nuclear 398, pseudogene [Source:HGNC Symbol;Acc:HGNC:47361]",ENSG00000206870.1,ENST00000384143,RNU6-398P,,1813,0.44801231695473037,0.3701918001115533,0.055126791620729865,812.6943429558809,6.701584795430541,0,-0.043812826874718235,0.043812826874718235
ENSG00000231004,22,17329034,17329232,199,+,ENSG00000231004,CECR9,TEC,chromosome,"cat eye syndrome chromosome region, candidate 9 [Source:HGNC Symbol;Acc:HGNC:1847]",ENSG00000231004.2,ENST00000453421,CECR9,,1813,0.32339216256251974,0.28019826037979684,0.055126791620729865,586.6333828884108,6.376103254953514,0,-0.043397710296666524,0.043397710296666524
ENSG00000201296,12,98417896,98418038,143,-,ENSG00000201296,RNU4-41P,snRNA,chromosome,"RNA, U4 small nuclear 41, pseudogene [Source:HGNC Symbol;Acc:HGNC:46977]",ENSG00000201296.1,ENST00000364426,RNU4-41P,,1813,0.4019947194615895,0.33789602217277287,0.055126791620729865,729.2184211033233,6.593343696379806,0,0.04069375831307207,0.04069375831307207
ENSG00000226457,1,16369150,16369530,381,-,ENSG00000226457,RPL22P3,processed_pseudogene,chromosome,ribosomal protein L22 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:36804],ENSG00000226457.1,ENST00000445689,RPL22P3,,1814,0.676405563151099,0.5166519555738309,0.0,1226.9996915560937,7.113141857531237,0,0.04043140563606628,0.04043140563606628
ENSG00000230287,1,100249090,100249311,222,+,ENSG00000230287,,processed_pseudogene,chromosome,novel pseudogene,ENSG00000230287.3,ENST00000435545,,,1814,1.671325849825554,0.9825749221289746,0.0,3031.785091583555,8.017236648463175,0,-0.03994882931681563,0.03994882931681563
ENSG00000206935,1,23162704,23162810,107,+,ENSG00000206935,RNU6-514P,snRNA,chromosome,"RNA, U6 small nuclear 514, pseudogene [Source:HGNC Symbol;Acc:HGNC:47477]",ENSG00000206935.1,ENST00000384208,RNU6-514P,,1814,0.3239635713549971,0.2806299430539687,0.0,587.6699184379647,6.377865616440841,0,-0.03958927534775669,0.03958927534775669
ENSG00000225750,1,29144494,29146994,2501,-,ENSG00000225750,,lncRNA,chromosome,novel transcript,ENSG00000225750.1,ENST00000413004,,,1814,0.5803095448431608,0.45762074230784094,0.0,1052.6815143454937,6.960045514886529,0,0.03942148613012904,0.03942148613012904
ENSG00000229836,6,31307815,31308549,735,-,ENSG00000229836,,unprocessed_pseudogene,chromosome,novel HLA class I pseudogene fragment,ENSG00000229836.1,ENST00000421191,,,1813,1.1128535626550733,0.7480394331822213,0.055126791620729865,2018.716362656303,7.610712366009626,0,0.03804550731558178,0.03804550731558178
ENSG00000289482,14,101947743,101948072,330,-,ENSG00000289482,,lncRNA,chromosome,novel transcript,ENSG00000289482.1,ENST00000690320,,,1813,2.2549043910467814,1.1801629022788414,0.055126791620729865,4090.3965653588616,8.316641649276102,0,0.03689670954140586,0.03689670954140586
ENSG00000258753,14,54470709,54471218,510,+,ENSG00000258753,,lncRNA,chromosome,novel transcript,ENSG00000258753.1,ENST00000554046,,,1813,0.44205098598493936,0.36606639606357827,0.055126791620729865,801.88048857668,6.688205871708014,0,0.03682517244405381,0.03682517244405381
ENSG00000270857,12,12248991,12249427,437,+,ENSG00000270857,,processed_pseudogene,chromosome,ubiquitin-conjugating enzyme E2 variant 2 (UBE2V2) pseudogene,ENSG00000270857.1,ENST00000604544,,,1813,0.2939917305194708,0.2577318054241857,0.055126791620729865,533.3009991623201,6.28095934900188,0,0.03583870476281586,0.03583870476281586
ENSG00000272692,10,75409142,75411842,2701,+,ENSG00000272692,,lncRNA,chromosome,novel transcript,ENSG00000272692.2,ENST00000609200,,,1813,1.5156244623801252,0.92252106791252,0.055126791620729865,2749.342774757547,7.91948082825941,0,0.03527972922135678,0.03527972922135678
ENSG00000212332,10,86488446,86488549,104,+,ENSG00000212332,RNU6-780P,snRNA,chromosome,"RNA, U6 small nuclear 780, pseudogene [Source:HGNC Symbol;Acc:HGNC:47743]",ENSG00000212332.1,ENST00000391030,RNU6-780P,,1813,0.5233283135687692,0.42089762098231337,0.055126791620729865,949.3175608137473,6.856796203278086,0,0.035143503538632236,0.035143503538632236
ENSG00000126062,3,50354750,50359521,4772,-,ENSG00000126062,TMEM115,protein_coding,chromosome,transmembrane protein 115 [Source:HGNC Symbol;Acc:HGNC:30055],ENSG00000126062.4,ENST00000266025,TMEM115,11070,1813,1.9511309252604123,1.0821884613813908,0.055126791620729865,3539.351498422388,8.17198129453822,0,-0.03425424857435554,0.03425424857435554
ENSG00000224051,1,1324756,1328896,4141,+,ENSG00000224051,CPTP,protein_coding,chromosome,ceramide-1-phosphate transfer protein [Source:HGNC Symbol;Acc:HGNC:28116],ENSG00000224051.7,ENST00000343938,CPTP,80772,1814,1.6930105658366377,0.9906597372664876,0.0,3071.1211664276607,8.030123535686243,0,0.034074197693625026,0.034074197693625026
ENSG00000265014,11,46451805,46451889,85,-,ENSG00000265014,MIR3160-1,miRNA,chromosome,microRNA 3160-1 [Source:HGNC Symbol;Acc:HGNC:38197],ENSG00000265014.1,ENST00000577972,MIR3160-1,100422827,1812,0.30539350077622024,0.2665045284845241,0.11025358324145973,553.9838104080635,6.3189389428850475,0,0.0340003323783172,0.0340003323783172
ENSG00000284149,2,131491160,131491236,77,-,ENSG00000284149,MIR4784,miRNA,chromosome,microRNA 4784 [Source:HGNC Symbol;Acc:HGNC:41580],ENSG00000284149.1,ENST00000579560,MIR4784,100616378,1812,1.1755020096487017,0.777259446942226,0.11025358324145973,2132.360645502745,7.665453783177113,0,-0.03326040488068021,0.03326040488068021
ENSG00000222371,10,68158079,68158408,330,+,ENSG00000222371,RN7SKP202,misc_RNA,chromosome,RN7SK pseudogene 202 [Source:HGNC Symbol;Acc:HGNC:45926],ENSG00000222371.1,ENST00000410439,RN7SKP202,,1813,0.3628495221532714,0.3095777446778121,0.055126791620729865,658.2090331860343,6.491040681756886,0,0.032922036125563506,0.032922036125563506
ENSG00000272734,10,86965345,86971311,5967,-,ENSG00000272734,ADIRF-AS1,lncRNA,chromosome,ADIRF antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45127],ENSG00000272734.1,ENST00000418273,ADIRF-AS1,,1813,1.7105702726163208,0.997159045453504,0.055126791620729865,3102.974474526006,8.040438657856283,0,-0.032662384468468225,0.032662384468468225
ENSG00000207445,11,75404421,75404566,146,+,ENSG00000207445,SNORD15B,snoRNA,chromosome,"small nucleolar RNA, C/D box 15B [Source:HGNC Symbol;Acc:HGNC:16649]",ENSG00000207445.1,ENST00000384714,SNORD15B,114599,1813,0.6684210838041501,0.5118777204006697,0.055126791620729865,1212.5158460207283,7.101277083194897,0,0.03143981842207197,0.03143981842207197
ENSG00000271969,12,6964949,6965382,434,+,ENSG00000271969,,lncRNA,chromosome,"novel transcript, antisense to PHB2",ENSG00000271969.1,ENST00000606539,,,1813,1.2841606929591525,0.8259986452554826,0.055126791620729865,2329.4674970279025,7.753824168934977,0,-0.03137509240193381,0.03137509240193381
ENSG00000277170,16,4426902,4427380,479,+,ENSG00000277170,,lncRNA,chromosome,"novel transcript, sense intronic with DNAJA3",ENSG00000277170.1,ENST00000614983,,,1813,0.725165401022929,0.5453229305376571,0.055126791620729865,1315.4500374555932,7.182694027176018,0,0.031247298718544533,0.031247298718544533
ENSG00000283618,7,30115845,30115994,150,-,ENSG00000283618,,sRNA,chromosome,,ENSG00000283618.1,ENST00000636807,,,1813,0.3432063027930238,0.29505951914140566,0.055126791620729865,622.5762332665452,6.435471024312603,0,-0.030919551258771716,0.030919551258771716
ENSG00000165644,10,75233641,75236030,2390,-,ENSG00000165644,COMTD1,protein_coding,chromosome,catechol-O-methyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26309],ENSG00000165644.11,ENST00000372538,COMTD1,118881,1813,1.9049088925406292,1.0664020275196853,0.055126791620729865,3455.5047310687014,8.148013164129848,0,-0.030295844670580736,0.030295844670580736
ENSG00000279056,11,89556860,89557205,346,+,ENSG00000279056,,TEC,chromosome,novel transcript,ENSG00000279056.1,ENST00000624904,,,1813,0.33592659507463396,0.2896251297985761,0.055126791620729865,609.370843465386,6.414066712553822,0,-0.029660401116062395,0.029660401116062395
LRG_751,1,11845709,11847783,2075,-,LRG_751,NPPA,LRG_gene,chromosome,natriuretic peptide A [Source:HGNC Symbol;Acc:HGNC:7939],LRG_751.1,LRG_751t1,NPPA,4878,1814,0.3746952794154036,0.3182320915876928,0.0,679.6972368595422,6.52311762118247,0,-0.02958336786188084,0.02958336786188084
ENSG00000200975,1,8206434,8206597,164,-,ENSG00000200975,RNU1-7P,snRNA,chromosome,"RNA, U1 small nuclear 7, pseudogene [Source:HGNC Symbol;Acc:HGNC:48306]",ENSG00000200975.1,ENST00000364105,RNU1-7P,,1814,0.3027822763197315,0.2645021900287618,0.0,549.2470492439929,6.310367357818804,0,0.029177462157941512,0.029177462157941512
ENSG00000276722,20,58842433,58842546,114,+,ENSG00000276722,,misc_RNA,chromosome,,ENSG00000276722.1,ENST00000613404,,,1813,0.5058984072987319,0.4093896684692858,0.055126791620729865,917.6997108398997,6.82295931252816,0,0.028567859304529652,0.028567859304529652
ENSG00000201535,11,118836010,118836111,102,+,ENSG00000201535,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000201535.2,ENST00000364665,Y_RNA,,1813,0.2767251904641613,0.24429835456841736,0.055126791620729865,501.9794955019886,6.220549404859283,0,-0.027829854310819576,0.027829854310819576
ENSG00000198997,10,89592747,89592827,81,-,ENSG00000198997,MIR107,miRNA,chromosome,microRNA 107 [Source:HGNC Symbol;Acc:HGNC:31496],ENSG00000198997.2,ENST00000362127,MIR107,406901,1813,0.5939859849770647,0.4662377879686831,0.055126791620729865,1077.4905767483954,6.983317728422839,0,0.02767413744628481,0.02767413744628481
ENSG00000272672,1,89939601,89940147,547,+,ENSG00000272672,,lncRNA,chromosome,novel transcript,ENSG00000272672.1,ENST00000608671,,,1814,0.5356254134223583,0.4289377335141792,0.0,971.6244999481579,6.87999808781092,0,0.026314269560292446,0.026314269560292446
ENSG00000284038,17,48579838,48579947,110,-,ENSG00000284038,MIR10A,miRNA,chromosome,microRNA 10a [Source:HGNC Symbol;Acc:HGNC:31497],ENSG00000284038.1,ENST00000385043,MIR10A,406902,1813,0.8422134673266698,0.6109678200037884,0.055126791620729865,1527.775229730579,7.332222190368442,0,-0.02463443094007501,0.02463443094007501
ENSG00000251732,5,107810629,107810924,296,+,ENSG00000251732,RN7SKP122,misc_RNA,chromosome,RN7SK pseudogene 122 [Source:HGNC Symbol;Acc:HGNC:45846],ENSG00000251732.1,ENST00000515923,RN7SKP122,,1813,0.28428103690505774,0.25019905741217346,0.055126791620729865,515.6858009457748,6.247434954648034,0,-0.024548107183990812,0.024548107183990812
ENSG00000162068,16,2471297,2474145,2849,+,ENSG00000162068,NTN3,protein_coding,chromosome,netrin 3 [Source:HGNC Symbol;Acc:HGNC:8030],ENSG00000162068.2,ENST00000293973,NTN3,4917,1813,1.0731850167121255,0.7290860801763539,0.055126791620729865,1946.7576203157955,7.574434051571839,0,-0.024425543712676696,0.024425543712676696
ENSG00000225118,10,92878092,92878289,198,-,ENSG00000225118,,processed_pseudogene,chromosome,pseudogene similar to part of nuclease sensitive element binding protein 1 (NSEP1),ENSG00000225118.1,ENST00000447000,,,1813,0.292596526890119,0.2566530069253003,0.055126791620729865,530.7700997786759,6.276211252667665,0,-0.022728892380256577,0.022728892380256577
ENSG00000239216,1,119000618,119001405,788,-,ENSG00000239216,,lncRNA,chromosome,novel transcript,ENSG00000239216.1,ENST00000449439,,,1814,1.2262885040032894,0.8003358509256405,0.0,2224.487346261967,7.707731202644179,0,-0.02263016902314552,0.02263016902314552
ENSG00000226172,1,119000344,119001392,1049,-,ENSG00000226172,,lncRNA,chromosome,novel transcript,ENSG00000226172.2,ENST00000439394,,105378933,1814,1.209930829092044,0.7929612159864621,0.0,2194.814523972968,7.694308338212206,0,-0.022241413236496713,0.022241413236496713
ENSG00000116649,1,11054584,11060020,5437,-,ENSG00000116649,SRM,protein_coding,chromosome,spermidine synthase [Source:HGNC Symbol;Acc:HGNC:11296],ENSG00000116649.10,ENST00000376957,SRM,6723,1814,1.207304164810644,0.791771935998135,0.0,2190.0497549665083,7.692136048131103,0,-0.022103066254737624,0.022103066254737624
ENSG00000277892,11,61878216,61878278,63,-,ENSG00000277892,MIR6746,miRNA,chromosome,microRNA 6746 [Source:HGNC Symbol;Acc:HGNC:49925],ENSG00000277892.1,ENST00000620971,MIR6746,102465446,1811,0.3665488240794248,0.31228845504110503,0.1653803748621785,664.9195668800766,6.5011688927967155,0,-0.021774923993238916,0.021774923993238916
ENSG00000186827,1,1211340,1214153,2814,-,ENSG00000186827,TNFRSF4,protein_coding,chromosome,TNF receptor superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:11918],ENSG00000186827.11,ENST00000379236,TNFRSF4,7293,1814,0.7793111082936947,0.5762262715807406,0.0,1413.670350444762,7.2546518150525445,0,-0.021363652951476332,0.021363652951476332
LRG_1319,1,1211340,1214153,2814,-,LRG_1319,TNFRSF4,LRG_gene,chromosome,TNF receptor superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:11918],LRG_1319.1,LRG_1319t1,TNFRSF4,7293,1814,0.7793111082936947,0.5762262715807406,0.0,1413.670350444762,7.2546518150525445,0,-0.02136365295143649,0.02136365295143649
ENSG00000253445,5,172690454,172697720,7267,-,ENSG00000253445,,lncRNA,chromosome,novel transcript,ENSG00000253445.1,ENST00000519976,,,1813,1.0676643935641827,0.7264196579659145,0.055126791620729865,1936.7432099254274,7.569279281053006,0,0.020346367646928945,0.020346367646928945
ENSG00000277818,5,79562745,79562846,102,-,ENSG00000277818,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000277818.1,ENST00000364639,Y_RNA,,1813,0.315124181439387,0.27393109572573293,0.055126791620729865,571.635265131048,6.3502489784920675,0,0.018439536118840735,0.018439536118840735
ENSG00000184270,1,149887469,149887965,497,-,ENSG00000184270,H2AC21,protein_coding,chromosome,H2A clustered histone 21 [Source:HGNC Symbol;Acc:HGNC:20508],ENSG00000184270.6,ENST00000331128,H2AC21,317772,1811,2.3312522365652883,1.203348280320997,0.1653803748621785,4228.891557129433,8.349931635099272,0,0.01736346872994979,0.01736346872994979
ENSG00000266611,13,51552589,51552667,79,+,ENSG00000266611,MIR4703,miRNA,chromosome,microRNA 4703 [Source:HGNC Symbol;Acc:HGNC:41817],ENSG00000266611.1,ENST00000577728,MIR4703,100616423,1813,0.3636147155121078,0.3101390528867048,0.055126791620729865,659.5970939389636,6.493144113823434,0,0.016735186241161985,0.016735186241161985
ENSG00000200566,X,15916189,15916303,115,-,ENSG00000200566,RNU5F-7P,snRNA,chromosome,"RNA, U5F small nuclear 7, pseudogene [Source:HGNC Symbol;Acc:HGNC:42524]",ENSG00000200566.1,ENST00000363696,RNU5F-7P,,1813,0.3150636879090052,0.27388509632690866,0.055126791620729865,571.5255298669354,6.3500573280881625,0,-0.01638377081513521,0.01638377081513521
ENSG00000276664,22,30971005,30971149,145,+,ENSG00000276664,,misc_RNA,chromosome,,ENSG00000276664.1,ENST00000610654,,,1813,0.8326534692310472,0.6057648998291429,0.055126791620729865,1510.4333931851197,7.320813746549983,0,-0.016229315896809187,0.016229315896809187
ENSG00000264070,17,45585871,45586929,1059,+,ENSG00000264070,DND1P1,processed_pseudogene,chromosome,DND microRNA-mediated repression inhibitor 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31444],ENSG00000264070.1,ENST00000580842,DND1P1,,1813,1.0878861954307975,0.7361521644309654,0.055126791620729865,1973.4255585114668,7.588032778578391,0,0.015611447842516515,0.015611447842516515
ENSG00000289325,10,66926308,66926346,39,+,ENSG00000289325,,protein_coding,chromosome,novel protein,ENSG00000289325.1,ENST00000689253,,,1813,0.8995201079769067,0.6416012795210244,0.055126791620729865,1631.729475870109,7.398008418420562,0,-0.015288710340154782,0.015288710340154782
ENSG00000235098,1,1418420,1421769,3350,-,ENSG00000235098,ANKRD65,protein_coding,chromosome,ankyrin repeat domain 65 [Source:HGNC Symbol;Acc:HGNC:42950],ENSG00000235098.9,ENST00000537107,ANKRD65,441869,1814,1.203752061766294,0.790161390301278,0.0,2183.6062400440574,7.6891908807836735,0,-0.013893236149919688,0.013893236149919688
